time,seconds_elapsed,type,isConnected,isInternetReachable,isWifiEnabled,isConnectionExpensive,ssid,bssid,strength,ipAddress,frequency,cellularGeneration,carrier
1712792611675000000,332.515,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792613677000000,334.517,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792615679000000,336.519,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792617680000000,338.52,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792619682000000,340.5219997558594,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792621684000000,342.524,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792623686000000,344.5260002441406,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792625687000000,346.527,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792627689000000,348.529,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792629691000000,350.531,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792631693000000,352.533,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792633694000000,354.5340002441406,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792635696000000,356.536,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792637698000000,358.5379997558594,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792639699000000,360.539,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792641701000000,362.541,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792643703000000,364.543,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792645705000000,366.545,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792647706000000,368.5459997558594,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792649708000000,370.548,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792651710000000,372.5500002441406,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792653712000000,374.552,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792655714000000,376.55399975585937,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792657715000000,378.555,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792659720000000,380.56,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792661725000000,382.565,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792663727000000,384.567,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792665727000000,386.567,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792667730000000,388.5699997558594,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792669735000000,390.575,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792671736000000,392.576,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792673738000000,394.57799975585937,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792675742000000,396.5820002441406,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792677745000000,398.585,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792679750000000,400.59000024414064,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792681755000000,402.595,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792683760000000,404.6,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792685764000000,406.604,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792687765000000,408.605,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792689770000000,410.60999975585935,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792691776000000,412.616,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792693781000000,414.621,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792695782000000,416.6220002441406,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792697787000000,418.627,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792699792000000,420.632,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792701795000000,422.635,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792703800000000,424.64,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792705805000000,426.645,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792707810000000,428.64999975585937,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792709812000000,430.652,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792711817000000,432.657,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792713819000000,434.659,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792715821000000,436.661,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792717824000000,438.664,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792719829000000,440.669,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792721834000000,442.67399975585937,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792723840000000,444.68,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792725842000000,446.68199975585935,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792727844000000,448.684,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792729847000000,450.687,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792731851000000,452.691,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792733854000000,454.6940002441406,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792735859000000,456.699,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792737860000000,458.7,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792739863000000,460.703,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792741868000000,462.708,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792743872000000,464.712,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792745875000000,466.715,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792747880000000,468.72,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792749882000000,470.7219997558594,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792751888000000,472.728,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792753889000000,474.729,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792755895000000,476.735,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792757897000000,478.737,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792759898000000,480.7379997558594,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792761902000000,482.7420002441406,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792763902000000,484.7420002441406,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792765904000000,486.744,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792767910000000,488.7500002441406,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792769912000000,490.752,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792771914000000,492.75399975585935,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792773915000000,494.755,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792775920000000,496.76,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792777925000000,498.765,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792779930000000,500.7699997558594,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792781935000000,502.775,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792783941000000,504.781,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
