time,seconds_elapsed,dBFS
1712792279160000000,0,-24.039566040039062
1712792279160000000,0,-24.850954055786133
1712792279160000000,0,-24.5331974029541
1712792279160000000,0,-25.99955940246582
1712792279160000000,0,-28.801836013793945
1712792279160000000,0,-27.100738525390625
1712792279160000000,0,-31.698070526123047
1712792279160000000,0,-34.89857864379883
1712792279160000000,0,-40.23183059692383
1712792279160000000,0,-39.736759185791016
1712792279160000000,0,-38.73598861694336
1712792279160000000,0,-28.745527267456055
1712792279160000000,0,-22.936817169189453
1712792279160000000,0,-20.978137969970703
1712792279160000000,0,-21.56322479248047
1712792279160000000,0,-23.323549270629883
1712792279160000000,0,-20.7047176361084
1712792279160000000,0,-22.148571014404297
1712792279160000000,0,-19.222637176513672
1712792279160000000,0,-20.24407958984375
1712792279160000000,0,-16.973434448242188
1712792279160000000,0,-18.216480255126953
1712792279160000000,0,-17.23097038269043
1712792279160000000,0,-17.99871063232422
1712792279160000000,0,-14.427748680114746
1712792279160000000,0,-14.62623119354248
1712792279160000000,0,-14.433695793151855
1712792279160000000,0,-16.447338104248047
1712792279160000000,0,-14.286256790161133
1712792279160000000,0,-14.442939758300781
1712792279160000000,0,-15.83880615234375
1712792279160000000,0,-17.339174270629883
1712792279160000000,0,-18.237287521362305
1712792279160000000,0,-17.56280517578125
1712792279160000000,0,-19.49576759338379
1712792279160000000,0,-22.519811630249023
1712792279160000000,0,-16.167346954345703
1712792279160000000,0,-17.616064071655273
1712792279160000000,0,-18.124799728393555
1712792279160000000,0,-17.562442779541016
1712792279160000000,0,-17.465980529785156
1712792279160000000,0,-17.501712799072266
1712792279160000000,0,-18.793710708618164
1712792279160000000,0,-20.368242263793945
1712792279160000000,0,-23.535531997680664
1712792279160000000,0,-25.524166107177734
1712792279160000000,0,-29.259586334228516
1712792279160000000,0,-32.48788070678711
1712792279160000000,0,-35.51263427734375
1712792279160000000,0,-39.89131546020508
1712792279160000000,0,-42.67729187011719
1712792279160000000,0,-46.337284088134766
1712792279160000000,0,-47.47639465332031
1712792279160000000,0,-47.9362678527832
1712792279160000000,0,-49.87348937988281
1712792279160000000,0,-40.09694290161133
1712792279160000000,0,-36.045570373535156
1712792279160000000,0,-39.78105545043945
1712792279160000000,0,-41.70327377319336
1712792279160000000,0,-44.928672790527344
1712792279160000000,0,-47.7222900390625
1712792279160000000,0,-32.69501876831055
1712792279160000000,0,-36.13221740722656
1712792279160000000,0,-39.25967025756836
1712792279160000000,0,-42.767173767089844
1712792279160000000,0,-45.270530700683594
1712792279160000000,0,-38.81842041015625
1712792279160000000,0,-44.31532287597656
1712792279160000000,0,-47.313507080078125
1712792279160000000,0,-48.4412727355957
1712792279160000000,0,-49.25559997558594
1712792279160000000,0,-27.06231117248535
1712792279160000000,0,-30.418554306030273
1712792279160000000,0,-36.26680374145508
1712792279160000000,0,-39.491416931152344
1712792279160000000,0,-41.72148895263672
1712792279160000000,0,-32.21217346191406
1712792279160000000,0,-25.499725341796875
1712792279160000000,0,-26.960111618041992
1712792279160000000,0,-26.467275619506836
1712792279160000000,0,-29.072341918945312
1712792279160000000,0,-29.072341918945312
1712792279160000000,0,-29.44327735900879
1712792279160000000,0,-27.219316482543945
1712792279160000000,0,-23.909637451171875
1712792279160000000,0,-25.540163040161133
1712792279160000000,0,-21.71510887145996
1712792279160000000,0,-14.962278366088867
1712792279160000000,0,-17.52362060546875
1712792279160000000,0,-20.95342254638672
1712792279160000000,0,-22.197296142578125
1712792279160000000,0,-21.45282554626465
1712792279160000000,0,-23.605417251586914
